 04/19/2022, 70906B, FB24Z, ZMAX FENCE BRACKET, 4.000,EACH,"5.56
" 
 04/06/2022, 66468B, 58G1S14," 5/8"" G1S 1/4 SHt", 1.000,EACH," 22.59
"
 04/13/2022, 69591B, 58G1S14," 5/8"" G1S 1/4 SHt", 1.000,EACH," 22.59
"
 04/26/2022, 73907B, 58G1S14," 5/8"" G1S 1/4 SHt", 1.000,EACH," 22.59
"
 04/04/2022, 65343A, 58STD," 5/8"" STD FIR PLYWOOD 4X8", 3.000,SHEET," 227.85
"
 04/06/2022, 66557A, 58STD," 5/8"" STD FIR PLYWOOD 4X8", 3.000,SHEET," 227.85
"
 04/12/2022, 68861B, 58STD," 5/8"" STD FIR PLYWOOD 4X8", 2.000,SHEET," 151.90
"
 04/12/2022, 69064A, 58STD," 5/8"" STD FIR PLYWOOD 4X8", 1.000,SHEET,"75.95
"
 04/23/2022, 72940B, 58STD," 5/8"" STD FIR PLYWOOD 4X8", 7.000,SHEET," 531.65
"
 04/23/2022, 73290B, 58STD," 5/8"" STD FIR PLYWOOD 4X8", 1.000,SHEET,"75.95
"
 04/26/2022, 73928B, 58STD," 5/8"" STD FIR PLYWOOD 4X8",10.000,SHEET," 759.50
"
 04/26/2022, 74095B, 58STD," 5/8"" STD FIR PLYWOOD 4X8", 1.000,SHEET,"75.95
"
 04/26/2022, 74140B, 58STD," 5/8"" STD FIR PLYWOOD 4X8", 1.000,SHEET,"75.95
"
 04/26/2022, 74342B, 58STD," 5/8"" STD FIR PLYWOOD 4X8", 3.000- SHEET," 227.85-
"
 04/16/2022, 70554A, 58STD14," 5/8"" STD SHEATHING 1/4 SHEET", 2.000,EACH," 43.98
"
 04/01/2022, 64379A, 58TGSTD, 5/8 STANDARD FIR T&G, 6.000,SHEET," 485.70
"
 04/27/2022, 74821A, 58TGSTD, 5/8 STANDARD FIR T&G, 3.000,SHEET," 242.85
"
 04/01/2022, 64504A, COROPLAST, 4X8 COROPLAST,1.000,EACH," 29.99
"
 C, KD MOUDLINGS,T o t a l," 645.10
"
 04/27/2022, 74525B, 124FJ," 1/2""x4"" PRIMED FINGER JOINT", 16.000,LF," 21.60
"
 04/07/2022, 66901B, 12FJ,1x2 PRIMED FINGER JOINT, 64.000,LF," 54.40
"
 04/07/2022, 67190B, 12FJ,1x2 PRIMED FINGER JOINT, 16.000,LF," 13.60
"
 04/07/2022, 67267B, 12FJ,1x2 PRIMED FINGER JOINT, 16.000,LF," 13.60
"
 04/06/2022, 66600B, 13FJ,1x3 PRIMED FINGER JOINT,8.000,LF,"9.60
"
 04/13/2022, 69633B, 13FJ,1x3 PRIMED FINGER JOINT,8.000,LF,"9.60
"
 04/18/2022, 70762B, 13FJ,1x3 PRIMED FINGER JOINT, 16.000,LF," 19.20
"
 04/26/2022, 73987A, 13UL,1X3 ULTRA-LITE,24.000,LF," 21.60
"
 04/18/2022, 70762B, 14FJ,1x4 PRIMED FINGER JOINT, 16.000,LF," 25.92
"
 04/22/2022, 72744B, 14FJ,1x4 PRIMED FINGER JOINT, 16.000,LF," 25.92
"
 04/19/2022, 71079B, 14UL,1X4 ULTRA-LITE,16.000,LF," 15.84
"
 04/27/2022, 74634A, 14UL,1X4 ULTRA-LITE,48.000,LF," 47.52
"
 04/07/2022, 67133B, 15UL,1X5 ULTRA LITE,32.000,LF," 51.52
"
 04/13/2022, 69633B, 16FJ,1x6 PRIMED FINGER JOINT,8.000,LF," 18.56
"
 04/21/2022, 71937B, 16FJ,1x6 PRIMED FINGER JOINT,8.000,LF," 18.56
"
 04/06/2022, 66423B, 18FJ,1x8 PRIMED FINGER JOINT,8.000,LF," 24.88
"
 04/04/2022, 65417B, 18UL,1X8 ULTRA LITE,16.000,LF," 35.84
"
 04/22/2022, 72494B, 18UL,1X8 ULTRA LITE, 8.000,LF," 21.04
"
 04/21/2022, 72080A, 3002FJ,"2 1/4"" FJ PINE BEVEL CASING", 14.000,LF," 20.16
"
 04/12/2022, 69079A, 3112FJ,"3 1/4"" BN BASE FJ",8.000,LF," 15.92
"
 04/07/2022, 66908B, 3202FJ,1/2x1/2 QTR ROUND F.J.,16.000,EACH," 15.84
"
 04/21/2022, 72095A, 3202FJ,1/2x1/2 QTR ROUND F.J., 8.000,EACH,"7.92
"
 04/29/2022, 75832A, 3294FJ,1 5/8 BURLAP FJ,7.000,LF,"8.96
"
 04/07/2022, 67133B, 492UL, 1/2x3 ULTRALITE MOULDING, 7.000,LF,"5.81
"
 04/12/2022, 69051B, 492UL, 1/2x3 ULTRALITE MOULDING, 7.000,LF,"5.81
"
 04/19/2022, 70979B, 492UL, 1/2x3 ULTRALITE MOULDING, 3.000,LF,"2.49
"
 04/19/2022, 71306B, 623FJ," 3 1/4"" FJ COL BASE", 8.000,LF," 11.12
"
 04/14/2022, 70052B, H3222," 11/16"" FULL ROUND HEMLOCK",5.000,LF,"4.00
"
 04/04/2022, 65267B, H3224," 1 1/16"" FULL ROUND HEM",40.000,LF," 58.80
"
 04/07/2022, 67288B, H3224," 1 1/16"" FULL ROUND HEM", 1.000,LF,"1.47
"
 04/25/2022, 73480B, H3510," 1 1/2"" HAND RAIL KD FIR",8.000,LF," 38.00
"
 D, Housewares,T o t a l," 806.46
"
 04/06/2022, 66648A, 020-946, MOLD CONTROL SPRAYER 946ML, 1.000,EACH," 13.99
"
 04/08/2022, 67816B, 0389938," PLASTIC PUTTY KNIFE 1-9/16""",1.000,EACH,"1.69
"
 04/12/2022, 69019B, 0389938," PLASTIC PUTTY KNIFE 1-9/16""",1.000,EACH,"1.52
"
 04/12/2022, 69152B, 0389938," PLASTIC PUTTY KNIFE 1-9/16""",1.000,EACH,"1.52
"
 04/19/2022, 71162B, 0389938," PLASTIC PUTTY KNIFE 1-9/16""",1.000,EACH,"1.69
"
 04/12/2022, 69188B, 0389958," TAPING KNIFE 8""",1.000,EACH,"2.42
"
 04/20/2022, 71652B, 0389958," TAPING KNIFE 8""",1.000,EACH,"2.69
"
 04/21/2022, 71956B, 0389958," TAPING KNIFE 8""",1.000,EACH,"2.69
"
 04/06/2022, 66567B, 0530360, DIAMONDBACK BOOT SCRAPPER,1.000,EACH," 29.99
"
 04/02/2022, 64885B, 0571082, 30 SECONDS RTU 1L,1.000,EACH," 12.99
"
 04/09/2022, 67981A, 0571082, 30 SECONDS RTU 1L,1.000,EACH," 12.99
"
 04/14/2022, 70103A, 0571082, 30 SECONDS RTU 1L,1.000,EACH," 12.99
"
 04/22/2022, 72706A, 0571082, 30 SECONDS RTU 1L,1.000,EACH," 12.99
"
 04/26/2022, 73945B, 0571082, 30 SECONDS RTU 1L,1.000,EACH," 12.99
"
 04/21/2022, 72108B, 058847950071,FIRST FORCE CLEANER W BLEACH 94,1.000,EACH,"3.99
"
 04/14/2022, 69919B, 0614940, AAA BATTERY 4PK,1.000,EACH," 10.99
"
 04/21/2022, 72345B, 0614940, AAA BATTERY 4PK,1.000,EACH," 10.99
"
 04/20/2022, 71551B, 0648154, SCRUNGE SPONGE BLUE/GREY, 1.000,EACH,"4.49
"
 04/20/2022, 71544B, 0995209, DT HOUSEHOLD ANGLE BROOM, 1.000,EACH,"9.99
"
 04/04/2022, 65682B, 1604933, ZEP ANTIBACTERIAL DISINFECTANT, 1.000,EACH," 17.99
"
 04/13/2022, 69744B, 1631613, MOLDEX POWER CLEANER CONCENTRAT,1.000,EACH," 21.99
"
 04/25/2022, 73408B, 1902154, SWIFFER WETJET MOP KIT WITH HAN,1.000,EACH," 39.99
"
 04/09/2022, 68127B, 2169SSBC,"1/4"" X 4-3/8"" SCREW HK/W LAG SS",1.000,EACH,"3.41
"
 04/27/2022, 74834B, 2169SSBC,"1/4"" X 4-3/8"" SCREW HK/W LAG SS",2.000,EACH,"7.58
"
 04/23/2022, 73208B, 216WR," RIGID DOOR STOP 3""", 1.000,EACH,"7.99
"
 04/28/2022, 75292B, 2575199," GARBAGE BAGS 100P 26""X32""",1.000,EACH," 17.99
"
 04/21/2022, 71907B, 2704245, QUICKIE CORN WHISK BROOM HANDHE,1.000,EACH,"9.89
"
 04/25/2022, 73541A, 274376,DT OVEN CLEANER SPRAY,2.000,EACH,"5.98
"
 04/07/2022, 67101B, 3013FBR, GATE LATCH W/90 DEG,1.000,EACH,"8.09
"
 04/09/2022, 68017B, 30SEC4,30 SECONDS RTU 3.78L, 1.000,EACH," 17.99
"
 04/11/2022, 68333B, 30SEC4,30 SECONDS RTU 3.78L, 1.000,EACH," 19.99
"
 04/11/2022, 68411A, 30SEC4,30 SECONDS RTU 3.78L, 1.000,EACH," 19.99
"
 04/12/2022, 68967A, 30SEC4,30 SECONDS RTU 3.78L, 3.000,EACH," 53.97
"
 04/19/2022, 70959A, 30SEC4,30 SECONDS RTU 3.78L, 1.000,EACH," 19.99
"
 04/20/2022, 71626A, 30SEC4,30 SECONDS RTU 3.78L, 1.000,EACH," 19.99
"
 04/28/2022, 75246A, 30SEC4,30 SECONDS RTU 3.78L, 1.000,EACH," 19.99
"
 04/29/2022, 75558B, 30SEC4,30 SECONDS RTU 3.78L, 1.000,EACH," 19.99
"
 04/05/2022, 66021A, 30SECCON,30 SECONDS CONCENTRATE 3.78L, 1.000,EACH," 31.99
"
 04/06/2022, 66551A, 30SECCON,30 SECONDS CONCENTRATE 3.78L, 1.000,EACH," 31.99
"
 04/19/2022, 71033B, 30SECCON,30 SECONDS CONCENTRATE 3.78L, 1.000,EACH," 31.99
"
 04/26/2022, 74195B, 30SECCON,30 SECONDS CONCENTRATE 3.78L, 1.000,EACH," 28.79
"
 04/30/2022, 76427B, 30SECCON,30 SECONDS CONCENTRATE 3.78L, 1.000,EACH," 31.99
"
 04/21/2022, 72108B, 4154498, SCRUB SPONGE 3PK 3M,1.000,EACH,"5.49
"
 04/28/2022, 75252A, 420206,BROOM W/DUSTPAN 21073,1.000,EACH," 15.99
"
 04/05/2022, 65863A, 5020516, RURAL MAILBOX BLACK METAL,1.000,EACH," 22.49
"
 04/21/2022, 72276B, 5570957, CORN BROOM 4 STRING HOUSEHOLD W,1.000,EACH," 15.99
"
 04/23/2022, 73233A, 6203392, AWESOME SPOT CARPET CLEANER SPR,1.000,EACH,"3.99
"
 04/29/2022, 76009A, 6203392, AWESOME SPOT CARPET CLEANER SPR,1.000,EACH,"3.59
"
 04/29/2022, 76002A, 639277944894,DOG WASTE BAGS 60PC,1.000,EACH,"1.25
"
 04/20/2022, 71482A, 7794472," 1-1/4""X3' SEAM BINDER TITANIUM", 1.000,EACH," 12.59
"
 04/30/2022, 76465B, 8151,SCRUBBER - COPPER SCOURING PADS,1.000,EACH,"2.99
"
 04/09/2022, 68075A, 8489155, HD DUSTPAN BLACK PLASTIC, 1.000,EACH,"7.99
"
 04/20/2022, 71626A, 8489155, HD DUSTPAN BLACK PLASTIC, 1.000,EACH,"7.99
"
 04/14/2022, 70103A, 9156795," DT 13"" HOUSEHOLD BROOM ESSENTIA",1.000,EACH,"8.99
"
 04/15/2022, 70317B, 9186586, CLR GREASE MAGNET 1.24L CLEANER,1.000,EACH," 14.49
"
 04/23/2022, 73305B, 9882598, DISHWASHING LIQUID DISH SOAP, 1.000,EACH,"2.99
"
 04/21/2022, 72285A, 9988262, AWESOME BLEACH 96OZ,1.000,EACH,"3.59
"
 04/28/2022, 75107A, 9988262, AWESOME BLEACH 96OZ,1.000,EACH,"3.59
"
 04/29/2022, 75943A, COMET, COMET CLEANSER W/BLEACH 400G, 1.000,EACH,"2.99
"
 04/23/2022, 73233A, PT,PAPER TOWEL 78' ROLL, 1.000,EACH,"2.99
"
 04/29/2022, 75656B, PT,PAPER TOWEL 78' ROLL, 1.000,EACH,"2.99
"
 04/08/2022, 67811B, SW051C,SPRAYWAY GLASS CLEANER AERO,1.000,EACH,"3.35
"
 04/26/2022, 74185A, SW051C,SPRAYWAY GLASS CLEANER AERO,1.000,EACH,"6.99
"
 E, NON TAXABLE PST, T o t a l," 813.75
"
 04/01/2022, 64360B, DELIVERY,DELIVERY CHARGE,1.000," 50.00
"
 04/07/2022, 67278B, DELIVERY,DELIVERY CHARGE,1.000," 50.00
"
 04/08/2022, 67610A, DELIVERY,DELIVERY CHARGE,1.000," 50.00
"
 04/09/2022, 68097B, DELIVERY,DELIVERY CHARGE,1.000," 50.00
"
 04/16/2022, 70713B, DELIVERY,DELIVERY CHARGE,1.000," 50.00
"
 04/20/2022, 71463B, DELIVERY,DELIVERY CHARGE,1.000," 50.00
"
 04/20/2022, 71714B, DELIVERY,DELIVERY CHARGE,1.000," 50.00
"
 04/21/2022, 72076B, DELIVERY,DELIVERY CHARGE,1.000," 55.00
"
 04/23/2022, 72914B, DELIVERY,DELIVERY CHARGE,1.000," 50.00
"
 04/26/2022, 73928B, DELIVERY,DELIVERY CHARGE,1.000," 50.00
"
 04/26/2022, 74291A, DELIVERY,DELIVERY CHARGE,1.000," 50.00
"
 04/28/2022, 75517B, DELIVERY,DELIVERY CHARGE,1.000," 50.00
"
 04/29/2022, 75884B, DELIVERYDT,DELIVERY DOWNTOWN,1.000,EACH," 65.00
"
 04/01/2022, 64379A, DELIVERYEV,DELIVERY EAST VANCOUVER EAST OF,1.000,EACH," 65.00
"
 04/12/2022, 69185B, DELIVERYEV,DELIVERY EAST VANCOUVER EAST OF,1.000,EACH," 65.00
"
 04/20/2022, 71676A, DELIVERYNC,DELIVERY NO CHARGE, 1.000,EACH,"0.00
"
 04/02/2022, 64883B, LABOUR1," CUTTING CHARGE 12"" OR LESS", 2.000,EACH,"1.50
"
 04/14/2022, 70201B, LABOUR1," CUTTING CHARGE 12"" OR LESS", 8.000,EACH,"6.00
"
 04/16/2022, 70337B, LABOUR1," CUTTING CHARGE 12"" OR LESS", 3.000,EACH,"2.25
"
 04/20/2022, 71872B, LABOUR1," CUTTING CHARGE 12"" OR LESS", 2.000,EACH,"1.50
"
 04/06/2022, 66482B, LABOUR2," RIPPING CHARGE >12""",1.000,EACH,"2.50
"
 F, UNKNOWN DEPT,T o t a l," 591.16
"
 04/05/2022, 66156A, ROXUL," ROXUL 15"" SAFE N SOUND", 1.000,EACH," 65.95
"
 04/09/2022, 68068B, ROXUL," ROXUL 15"" SAFE N SOUND", 2.000,EACH,"131.90
"
 04/19/2022, 71189B, ROXUL," ROXUL 15"" SAFE N SOUND", 3.000,EACH,"197.85
"
 04/22/2022, 72582B, ROXUL," ROXUL 15"" SAFE N SOUND", 2.000- EACH,"131.90-
"
 04/26/2022, 74398B, ROXUL," ROXUL 15"" SAFE N SOUND", 1.000,EACH," 65.95
"
 04/29/2022, 75677B, ROXUL," ROXUL 15"" SAFE N SOUND", 2.000,EACH,"131.90
"
 04/13/2022, 69369B, SNOW,ORANGE SNOW FENCE,1.000,EACH," 61.95
"
 04/01/2022, 64626B, TAPCON,TAPCON SCREWS KG, 0.060,EACH,"3.60
"
 04/11/2022, 68514B, TAPCON,TAPCON SCREWS KG, 0.140,EACH,"7.56
"
 04/11/2022, 68693B, TAPCON,TAPCON SCREWS KG, 0.015,EACH,"0.90
"
 04/13/2022, 69528B, TAPCON,TAPCON SCREWS KG, 0.090,EACH,"5.40
"
 04/13/2022, 69566B, TAPCON,TAPCON SCREWS KG, 0.090,EACH,"5.40
"
 04/19/2022, 71043A, TAPCON,TAPCON SCREWS KG, 0.450,EACH," 24.30
"
 04/21/2022, 72047B, TAPCON,TAPCON SCREWS KG, 0.010,EACH,"0.60
"
 04/26/2022, 74094B, TAPCON,TAPCON SCREWS KG, 0.220,EACH," 13.20
"
 04/29/2022, 75906B, TAPCON,TAPCON SCREWS KG, 0.035,EACH,"2.10
"
 04/30/2022, 76175B, TAPCON,TAPCON SCREWS KG, 0.075,EACH,"4.50
"
 G, Gardening & Seasonal,T o t a l," 2,959.40
"
 04/14/2022, 70013A, 01-00001,GUTTER BASKET,1.000,EACH," 12.59
"
 04/23/2022, 73207B, 0400095, ALL PURPOSE FERTILIZER 400G,1.000,EACH,"9.99
"
 04/09/2022, 67926B, 0400805, KILLEX WEED KILLER 1L HOSE ATTA,1.000,EACH," 32.99
"
 04/02/2022, 64983A, 0421477, PAPER LEAF BAG 5 PACK,2.000,EACH,"8.98
"
 04/06/2022, 66420B, 0421477, PAPER LEAF BAG 5 PACK,6.000,EACH," 26.94
"
 04/06/2022, 66567B, 0421477, PAPER LEAF BAG 5 PACK,1.000,EACH,"4.49
"
 04/06/2022, 66648A, 0421477, PAPER LEAF BAG 5 PACK,1.000- EACH,"4.49-
"
 04/09/2022, 68149B, 0421477, PAPER LEAF BAG 5 PACK,1.000,EACH,"4.49
"
 04/05/2022, 65938B, 05-MP18," 18"" MACHETE WITH SHEATH",1.000,EACH," 16.19
"
 04/02/2022, 65110B, 0525956, MINTCRAFT SOAKER HOSE 1/2X50',2.000,EACH," 45.98
"
 04/05/2022, 65861B, 06TTWC7, TERRATUFF WEED BARRIER 4' X 100,1.000,EACH," 62.99
"
 04/19/2022, 71221B, 06TTWC7, TERRATUFF WEED BARRIER 4' X 100,1.000,EACH," 62.99
"
 04/26/2022, 74088A, 06TTWC7, TERRATUFF WEED BARRIER 4' X 100,1.000,EACH," 62.99
"
 04/26/2022, 74297A, 06TTWC7, TERRATUFF WEED BARRIER 4' X 100,2.000,EACH,"125.98
"
 04/22/2022, 72399B, 1156942, 3'X150' LANDSCAPE FABRIC 25YR,1.000,EACH," 69.99
"
 04/11/2022, 68535B, 1430610," MINTCRAFT 5/8"" X 75' GARDEN HOS",1.000,EACH," 79.99
"
 04/02/2022, 64819B, 1445774, PUMP SPRAYER 2G/8L, 1.000,EACH," 42.99
"
 04/14/2022, 70103A, 1445774, PUMP SPRAYER 2G/8L, 1.000,EACH," 39.99
"
 04/07/2022, 67053A, 15334, ECONO RV PLUMBING ANTI-FREEZE,1.000,EACH,"6.99
"
 04/06/2022, 66387B, 1700509," PLASTIC GRAIN SCOOP 29"" D HANDL",1.000,EACH," 39.99
"
 04/23/2022, 73183B, 30465," 48"" POLY SHRUB RAKE",1.000,EACH,"8.99
"
 04/21/2022, 72257B, 31353," ECONO BOW RAKE 48"" 14 TEETH",2.000,EACH," 35.98
"
 04/26/2022, 74088A, 31380," 60"" FIBERGLASS BOW RAKE 16T YEL",1.000,EACH," 39.99
"
 04/21/2022, 72225A, 32OZ,MINTCRAFT SPRAYER 32oz, 1.000,EACH,"4.04
"
 04/06/2022, 66769B, 33175, TRUPER PRUNER REPLACEMENT BLADE,1.000,EACH," 12.89
"
 04/05/2022, 66086B, 3379898," 18"" RED VULCAN SNOW SHOVEL", 1.000,EACH," 26.99
"
 04/12/2022, 69042A, 34117, POCKETBOY BLADE 170mm COARSE, 1.000,EACH," 41.99
"
 04/05/2022, 65789B, 34217, POCKETBOY 170mm FINE TEETH, 1.000,EACH," 49.99
"
 04/11/2022, 68555A, 343-13,PB BLADE 130mm FINE,1.000,EACH," 21.99
"
 04/16/2022, 70567B, 3820784," 1/4"" X 50' HOSE RAINDRIP DRIP-A",1.000,EACH," 22.99
"
 04/12/2022, 68891B, 384-24,240MM WOODBOY SAW,1.000,EACH," 82.99
"
 04/12/2022, 69178B, 400053,MOSS AWAY LIQUID LAWN FOOD 5-0-,1.000,EACH," 19.99
"
 04/01/2022, 64606B, 400270,KILLEX RTU 709ML, 1.000,EACH," 14.99
"
 04/29/2022, 76008B, 401974,"0.065""X50'TRIMLINE BLUE",1.000,EACH,"3.49
"
 04/25/2022, 73627A, 401976,"0.080""X50' TRIMMER LINE GREEN",1.000,EACH,"4.49
"
 04/16/2022, 70662A, 401980,"0.080""X160'TRIMLINE GREEN",1.000,EACH,"9.99
"
 04/02/2022, 65046B, 401982,"0.95""X110' TRIMMER LINE ORANGE", 1.000,EACH,"9.89
"
 04/01/2022, 64436A, 402777,"HEDGE SHEAR 7"" BLADE", 1.000,EACH," 21.99
"
 04/14/2022, 69958B, 402777,"HEDGE SHEAR 7"" BLADE", 1.000,EACH," 21.99
"
 04/21/2022, 72004B, 403217,PRO LAWN FOOD 5.5KG 32-0-4, 1.000,EACH," 29.99
"
 04/02/2022, 65063A, 403354,3'X50' 10YR LANDSCAPE FABRIC, 1.000,EACH," 10.99
"
 04/14/2022, 70207B, 403354,3'X50' 10YR LANDSCAPE FABRIC, 1.000,EACH," 10.99
"
 04/27/2022, 74599B, 403354,3'X50' 10YR LANDSCAPE FABRIC, 1.000,EACH," 10.99
"
 04/04/2022, 65250A, 403401,BACK LAWN GRASS SEED 500g,1.000,EACH,"8.09
"
 04/26/2022, 74297A, 403401,BACK LAWN GRASS SEED 500g,2.000,EACH," 17.98
"
 04/26/2022, 74356A, 403401,BACK LAWN GRASS SEED 500g,1.000,EACH,"8.99
"
 04/04/2022, 65250A, 403429,FRONT LAWN GRASS SEED 500G, 1.000,EACH,"8.09
"
 04/28/2022, 75194B, 403437,LAWN OVERSEED 2KG,1.000,EACH," 30.99
"
 04/28/2022, 75194B, 408292,KINK FREE HOSE SAVER, 2.000,EACH," 19.98
"
 04/27/2022, 74754B, 408624,"1/2"" BRASS FEMALE COUPLING W/CL",1.000,EACH,"5.39
"
 04/07/2022, 67041B, 411914,M319 RAT GLUE TRAP (BULK),2.000,EACH," 10.78
"
 04/07/2022, 67049B, 411916,MOUSE GLUE TRAPS,11.000,EACH," 13.76
"
 04/09/2022, 67915B, 4546529, 25' EXPANDING HOSE BIG BOSS,1.000,EACH," 35.99
"
 04/13/2022, 69639B, 4546529, 25' EXPANDING HOSE BIG BOSS,1.000- EACH," 35.99-
"
 04/12/2022, 69103B, 46386, YELLOW BUCKING WEDGE, 2.000,EACH," 25.98
"
 04/02/2022, 65227B, 4743647, SPRAY NOZZLE 7 PATTERN YELLOW Z,1.000,EACH,"9.99
"
 04/09/2022, 67915B, 4743647, SPRAY NOZZLE 7 PATTERN YELLOW Z,1.000,EACH,"9.99
"
 04/11/2022, 68535B, 4743647, SPRAY NOZZLE 7 PATTERN YELLOW Z,1.000,EACH,"9.99
"
 04/16/2022, 70512A, 4743647, SPRAY NOZZLE 7 PATTERN YELLOW Z,1.000,EACH,"9.99
"
 04/28/2022, 75365B, 4743647, SPRAY NOZZLE 7 PATTERN YELLOW Z,1.000,EACH,"9.99
"
 04/29/2022, 75633B, 4743647, SPRAY NOZZLE 7 PATTERN YELLOW Z,1.000,EACH,"9.99
"
 04/05/2022, 66245B, 5398219, LANDSCAPERS HOSE 5/8X25' LIGHT, 1.000,EACH," 18.99
"
 04/07/2022, 67266B, 5398219, LANDSCAPERS HOSE 5/8X25' LIGHT, 1.000- EACH," 18.99-
"
 04/16/2022, 70445A, 5719182, GARDEN PINS 100PC,1.000,EACH," 14.39
"
 04/16/2022, 70567B, 5719182, GARDEN PINS 100PC,1.000,EACH," 14.39
"
 04/26/2022, 74088A, 5719182, GARDEN PINS 100PC,1.000,EACH," 15.99
"
 04/26/2022, 74297A, 5719182, GARDEN PINS 100PC,1.000,EACH," 15.99
"
 04/23/2022, 73287A, 577228,WINDSHIELD WASHER (-40C), 1.000,EACH,"5.39
"
 04/06/2022, 66648A, 5816251, LANDSCAPERS REVOLVER SPRAYER 9, 1.000,EACH," 21.99
"
 04/22/2022, 72529B, 5816251, LANDSCAPERS REVOLVER SPRAYER 9, 1.000,EACH," 21.99
"
 04/30/2022, 76379A, 5816251, LANDSCAPERS REVOLVER SPRAYER 9, 1.000,EACH," 21.99
"
 04/25/2022, 73678B, 6037X-R," 5/8""x3-1/4"" Exp. SPRING",1.000,EACH,"5.75
"
 04/26/2022, 74075B, 6037X-R," 5/8""x3-1/4"" Exp. SPRING",1.000- EACH,"5.75-
"
 04/28/2022, 75345B, 6065585," 5"" X 3' GUTTER GUARD PLASTIC WH",1.000,EACH,"2.99
"
 04/30/2022, 76224A, 6361273, PUMP SPRAYER 1G/4L MINTCRAFT, 1.000,EACH," 26.99
"
 04/20/2022, 71395B, 639277413031,SPRAY BOTTLE SPRAYER ALUMINUM,1.000,EACH,"2.99
"
 04/04/2022, 65276A, 6402820, PUMP SPRAYER 3G/11L METAL 1380, 1.000,EACH,"129.99
"
 04/22/2022, 72679A, 6603583, MOTH KILLER CEDAR SCENTED MOTH, 1.000,EACH,"8.99
"
 04/16/2022, 70567B, 679222,"R312C 1/4"" RAINDRIP COUPLING", 2.000,EACH,"8.98
"
 04/09/2022, 68162B, 6804926, 3 PIECE PRUNING SET,1.000,EACH," 45.99
"
 04/14/2022, 70142B, 6804926, 3 PIECE PRUNING SET,1.000,EACH," 45.99
"
 04/13/2022, 69639B, 682251,HOSE WASHERS RUBBER 10PK, 1.000,EACH,"1.99
"
 04/28/2022, 75301B, 682251,HOSE WASHERS RUBBER 10PK, 1.000,EACH,"1.99
"
 04/23/2022, 73118B, 7374028," KNEELING PAD 20""X10""", 1.000,EACH,"3.99
"
 04/12/2022, 68892A, 7434558, SIMPLE GREEN BBQ CLEANER 20oz S,1.000,EACH,"7.19
"
 04/01/2022, 64429A, 7582497, MULTI PURPOSE PUMP SPRAYER, 1.000,EACH,"6.06
"
 04/02/2022, 64819B, 7582497, MULTI PURPOSE PUMP SPRAYER, 1.000,EACH," 11.69
"
 04/13/2022, 69592B, 7582497, MULTI PURPOSE PUMP SPRAYER, 1.000,EACH," 12.99
"
 04/29/2022, 75910B, 7582497, MULTI PURPOSE PUMP SPRAYER, 1.000,EACH," 11.69
"
 04/07/2022, 67041B, 7664899, MOUSE TRAP BOX W WINDOW,2.000,EACH," 39.58
"
 04/25/2022, 73738B, 7720,WEDGES FOR SLEDGE/MAUL, 1.000,EACH,"4.99
"
 04/11/2022, 68461B, 7814601, TIN ANT TRAP 3PK, 1.000,EACH,"4.29
"
 04/18/2022, 70753A, 7814601, TIN ANT TRAP 3PK, 1.000,EACH,"4.29
"
 04/26/2022, 74175A, 8433898," 8"" ANVIL PRUNER LANDSCAPERS MET",1.000,EACH," 15.99
"
 04/29/2022, 75973A, 8544835, SWAN SOAKER HOSE 3/8X50', 2.000,EACH," 55.98
"
 04/09/2022, 67843B, 8770331," LANDSCAPERS 13"" HAND TROWEL",1.000,EACH,"7.99
"
 04/05/2022, 66073B, 87938, LAWN AND GARDEN TOOL SHARPENER, 1.000,EACH," 11.99
"
 04/26/2022, 73997B, 8925703," LANDSCAPE HOE/CULTIVATOR 14""", 1.000,EACH," 19.99
"
 04/12/2022, 68824A, 9822271, TERRO LIQUID ANT TRAP 6PK,1.000,EACH," 12.99
"
 04/13/2022, 69360B, 9822271, TERRO LIQUID ANT TRAP 6PK,1.000,EACH," 12.99
"
 04/18/2022, 70753A, 9822271, TERRO LIQUID ANT TRAP 6PK,1.000,EACH," 12.99
"
 04/20/2022, 71445B, 9822271, TERRO LIQUID ANT TRAP 6PK,1.000,EACH," 12.99
"
 04/04/2022, 65537A, BIRDSPIKE, PIGEON SPIKE 2',3.000- EACH," 47.97-
"
 04/04/2022, 65676B, BIRDSPIKE, PIGEON SPIKE 2',2.000- EACH," 31.98-
"
 04/06/2022, 66410B, BIRDSPIKE, PIGEON SPIKE 2',3.000,EACH," 47.97
"
 04/13/2022, 69584A, CW22425," CHICKEN WIRE 2""X24""X25'",1.000,EACH,"9.99
"
 04/23/2022, 73180A, EDI3207, MINTCRAFT SPRAYER 23oz, 1.000,"1.86
"
 04/04/2022, 65621B, FE-2/3,FELCO 2/3 REPLACEMENT BLADE,1.000,EACH," 24.99
"
 04/04/2022, 65621B, FE-2/91, FELCO 2/91 REPLACEMENT SPRING,1.000,EACH,"8.29
"
 04/04/2022, 65299B, G-FDW48, BOTANICA DANDILION WEEDER 81023,1.000,EACH," 17.99
"
 04/09/2022, 67843B, G000003, CULTIVATOR WOOD / VINYL HANDLE, 1.000,EACH,"6.99
"
 04/28/2022, 75451B, G000004, HANDWEEDER W/ROCKER,1.000,EACH,"8.99
"
